epoch,test_loss,test_acc,test_precision,test_recall,test_f1,test_auc,fixed_threshold
0,0.8506104,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.500229295252231,0.3
1,0.83141357,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.5009249870947691,0.3
2,0.8101669,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.4957397150115116,0.3
3,0.7876816,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.49735350308540105,0.3
4,0.7651001,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.4962387907423524,0.3
5,0.74342775,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.5016472248062096,0.3
6,0.7239692,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.500769001689166,0.3
7,0.70830667,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.4957587881349553,0.3
8,0.6946137,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.5004370340264414,0.3
9,0.68306124,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.503135191189374,0.3
10,0.6733984,0.0788985434826865,0.0788985434826865,1.0,0.14625757715457074,0.501056264477342,0.3
11,0.6654261,0.07891936409231395,0.0789001862326636,1.0,0.14626039969122567,0.49925454382169543,0.3
12,0.65859914,0.08032591194270168,0.07886887863527547,0.9978595513854274,0.14618368319995875,0.5045788677441435,0.3
13,0.65322095,0.09482862324875539,0.07896424411888135,0.9820554170942677,0.14617497965124526,0.5000850275362743,0.3
14,0.64888775,0.13300436770121962,0.07887983465026355,0.9354933294238381,0.14549193877527755,0.4997038975240825,0.3
15,0.64497006,0.20552717783576704,0.07901735284110241,0.8511655182524557,0.14460994321012255,0.501298899199546,0.3
16,0.641766,0.2741842947828179,0.07842138112568105,0.7626154522797244,0.14221816372395163,0.4966497868822137,0.3
17,0.6386393,0.3482593970351452,0.07857967058214853,0.6769095440551239,0.140812940688511,0.4967466179746734,0.3
18,0.63566375,0.40475727795976535,0.07903085262486845,0.6143087523823486,0.14004491918557238,0.5009986349580483,0.3
19,0.6331903,0.44385838284011625,0.07853736868556858,0.5635830523383668,0.13786301920083774,0.49932316002360105,0.3
20,0.6308373,0.4856360927581293,0.07937593292753779,0.520774080046914,0.13775531968525923,0.5024210255585808,0.3
21,0.6289458,0.5254057705476283,0.07897029936936005,0.4703415921419147,0.1352347069535307,0.5007994422242166,0.3
22,0.62702644,0.5345992263986823,0.07936332096297452,0.46213165225040315,0.13546313247213126,0.50210714996095,0.3
23,0.62536,0.5436538781855532,0.07920378403751026,0.4502272394077115,0.13470952573123016,0.5003035007325216,0.3
24,0.62370676,0.5609766253955916,0.07899761465607236,0.4282363289840199,0.13338874072991633,0.500593295810365,0.3
25,0.62234306,0.5806844891085078,0.07859859332401659,0.40237501832575867,0.13150871342255188,0.49608283125872343,0.3
26,0.6207277,0.5932971517406029,0.07878121284185494,0.3885354053657821,0.13100022243642026,0.5001387534787414,0.3
